customer_cif,device_id,ip_address,geo_city,geo_country,gps_lat,gps_lon,browser_app_info,vpn_flag,emulator_flag
704341709523,2a4653214ac8b6094c6e3eb7c0e46404,49.208.28.118,Rourkela,IN,15.958833,80.268532,v8.1.2,N,N
325358866424,e443641ed86037e7f87067494b76b2e2,106.144.219.1,Gwalior,IN,20.418986,76.723296,Safari/17.4,N,N
325358866424,9c47cd1f7425c02870514f5ef2096219,182.205.115.228,Gwalior,IN,20.407777,76.716154,v7.5.3,N,N
325358866424,db5f97df8510794088eeeac901e0d4e3,59.201.161.129,Gwalior,IN,20.418696,76.723745,Edge/124.0,N,N
614912192348,695bc2ff6b3dd421550ae8e704f0752e,59.139.243.116,New Delhi,IN,28.658906,77.161746,Firefox/125.0,N,N
151895318526,b72c42e11a4b64be4dc45f585a1a9c1f,59.159.127.39,Gwalior,IN,22.811813,76.984557,v7.5.3,N,N
151895318526,9ba4001b8f628537906dc3d4b79a14ac,117.248.1.192,Gwalior,IN,22.828141,76.976851,Safari/17.4,N,N
683683755589,349763d655e59240bafc1135bb3e7fd5,122.225.138.114,Ahmedabad,IN,23.064633,72.527223,Firefox/125.0,N,N
239398568695,30c1a3c4124bf84b56f87ccf07138358,182.82.52.238,Karimnagar,IN,20.736354,82.677154,v8.1.2,N,N
937542986030,026e7f50684a8171af3b08551da09cb0,49.6.227.23,Jaipur,IN,26.938024,75.832855,SamsungBrowser/24.0,N,N
937542986030,2a2f2ff52ec8c879a8f6f49ace011f91,117.166.140.236,Jaipur,IN,26.932934,75.830968,Firefox/125.0,N,N
677230180462,15f38bc448148e2b77cfb9e377e6ccba,122.118.174.103,Indore,IN,22.36571,74.384221,v9.1.0,N,N
392735512552,889e24b6d19575ce5cee6f1c99d86985,103.9.186.186,Kochi,IN,9.889047,76.274665,SamsungBrowser/24.0,N,N
392735512552,de2197d6c401f770cea52a706b91a847,203.252.168.248,Kochi,IN,9.89374,76.273641,v9.1.0,N,N
526108810084,888b0286080abfed3a4fa33bbf7979f2,122.20.203.65,Ludhiana,IN,19.461428,81.295918,v9.1.0,N,N
526108810084,d485023bf679c1935f039d1279cae0fe,203.154.122.134,Ludhiana,IN,19.474719,81.286158,v9.1.0,N,N
526108810084,7326d89a9a82dce7444ede37bf76dbc2,122.25.56.97,Ludhiana,IN,19.458359,81.289064,v9.1.0,N,N
222856028092,4c04a897ad6768be314b8af519b256e2,122.249.39.50,Salem,IN,25.201854,73.751873,Edge/124.0,N,N
222856028092,1b22d76124be996c0c4d06ac3aa6fce6,182.11.164.62,Salem,IN,25.202983,73.769441,Safari/17.4,N,N
927037515722,036d56b303f619c3f118086c0b5dd33b,103.226.45.93,Jaipur,IN,26.952194,75.764708,v7.5.3,N,N
712257162366,b17285dd1e8df6cbcf9339ed27993268,49.140.25.160,Rourkela,IN,24.860278,74.257972,Firefox/125.0,N,N
162635667380,c9eb762c00e022ec5f81eb8c9af12eaa,106.106.222.128,Nashik,IN,15.842938,76.135609,v8.2.0,N,N
162635667380,da0ee53f302ef943d8e985637a9e56b8,157.158.74.153,Nashik,IN,15.836039,76.12438,v7.5.3,N,N
162635667380,2e8641bd3cdeb1bb32fc97a9b4705369,59.97.80.169,Nashik,IN,15.839948,76.125432,SamsungBrowser/24.0,N,N
539517260613,8612f272bd69e0c33336a0fb6154b868,117.54.192.116,New Delhi,IN,28.590234,77.201078,v8.1.2,N,N
985186118187,26873f0a1282f9f0b5d0b5d04340b2a7,49.212.48.200,Ludhiana,IN,20.149768,76.31476,Safari/17.4,N,N
648064746196,2f36e2bc36e5cea98fe523a244862171,103.191.17.129,Hubli,IN,16.353202,74.771749,v8.2.0,N,N
648064746196,69648ce09e026d486419f5aa1b3e1426,182.166.10.188,Hubli,IN,16.353077,74.774596,Chrome/124.0,N,N
234117729812,ab4d395e9111492d3f452c6726b4bf4c,103.210.138.78,Muzaffarpur,IN,21.448081,76.102899,Chrome/124.0,N,N
234117729812,380840dd3cb92a379ea8ba08008cbc2c,49.236.59.94,Muzaffarpur,IN,21.456507,76.095067,v9.1.0,N,N
136738178645,8a3731502e2027d0924c11bf2c7b5cdf,106.68.8.174,Siliguri,IN,16.033264,79.384796,v9.1.0,N,N
136738178645,c47b0a0028141607a15de648c23ea26f,59.120.225.182,Siliguri,IN,16.01465,79.384256,v8.2.0,N,N
136646987932,7c5891a1dfc6b11197284b485ecdebec,106.129.31.97,Chennai,IN,13.034416,80.307507,v9.0.1,Y,N
301497213752,f6f4dc2c51213b145293bdc985c0844c,203.171.49.100,Jalandhar,IN,21.080534,81.439687,v8.2.0,N,N
354753792887,f4e87ad0ebfe314d7d272934360d708d,117.151.217.60,Vadodara,IN,20.553797,82.866941,SamsungBrowser/24.0,N,N
369791372418,02e6f7203f17bb4c9a89db7b602d8f84,117.121.135.142,Jodhpur,IN,20.106893,77.563549,v7.5.3,N,N
739458477929,3646bbdeae08b8f750529f0ae7b4ec39,157.154.250.238,New Delhi,IN,28.559766,77.258709,v9.0.1,N,N
739458477929,0e03c00385c9294ab4248952482bcc69,117.197.145.61,New Delhi,IN,28.573398,77.26249,SamsungBrowser/24.0,N,N
188481867365,6a706f6f83f5c7e4481cbb41b76e5c89,49.213.171.230,Howrah,IN,22.453425,74.816937,v8.1.2,N,N
309101546370,9eab54689970bbdb9d123283aa1e939d,122.114.1.127,Thrissur,IN,23.033689,79.953409,Safari/17.4,N,N
309101546370,af02921c6874d1a57b22c9aadeef8cec,59.4.136.57,Thrissur,IN,23.035864,79.949895,v7.5.3,N,N
309101546370,6083646fb16c051ef516b703a199f178,117.140.182.153,Thrissur,IN,23.040819,79.941917,v8.2.0,N,N
982040305641,aedf774c5b79dd2be7a7730f3f8b7d2b,203.152.144.197,Hubli,IN,16.382785,80.258152,v8.1.2,N,N
572315925941,d566ba9b6f5158ebd888ec0f78907e1c,49.250.94.39,Agra,IN,17.855491,73.905737,SamsungBrowser/24.0,N,N
417106276117,55ae14179ad4475152b9c2df74fb83e0,49.32.9.242,Pune,IN,18.516783,73.829037,v8.1.2,N,N
417106276117,7190dce2958d1d551099fc6b4ad7fd76,59.89.10.238,Pune,IN,18.513199,73.82181,v7.5.3,N,N
716477905315,03bf9751e2191304d18eff44074806c5,59.152.2.94,Howrah,IN,15.90603,78.172789,v8.1.2,N,N
716477905315,6757d2d560694731eb8dacc6ecbb25c5,122.168.171.64,Howrah,IN,15.910784,78.168265,v9.1.0,N,N
535599283355,6a0776b490470096499fa78730f2b8db,103.21.107.126,Nashik,IN,17.71991,82.492695,v8.1.2,N,N
511920338650,a25bcce6de08a44fd501d6bed536670b,49.23.28.141,Agra,IN,22.560971,76.176025,v9.0.1,N,N
511920338650,4b2a55b0c31b0145f3a47b0886e506a3,203.204.167.84,Agra,IN,22.570352,76.16947,Edge/124.0,N,N
740827643595,fd7fd0d6bece9318debf0f60dc6ed883,59.5.250.20,Chandigarh,IN,30.727379,76.790452,v9.0.1,N,N
740827643595,fc8e7be248b63adb7e38899a15058d73,117.230.85.47,Chandigarh,IN,30.725795,76.783684,SamsungBrowser/24.0,N,N
740827643595,6a418e568d3abedec773e2ff45a19469,117.161.196.137,Chandigarh,IN,30.733751,76.798312,Firefox/125.0,N,N
324901624665,15c3ac1b668e389fd6b466480d76fd2a,103.181.91.29,Jodhpur,IN,24.57028,79.978232,v8.2.0,N,N
324901624665,0ec2664e61b85a6a21b9de05b416f36e,59.227.234.48,Jodhpur,IN,24.568243,79.993817,v8.1.2,Y,N
958218390102,68442805be2fe378fe83abd8fffa75fb,182.6.187.157,Kozhikode,IN,18.975997,81.455662,v8.1.2,N,N
978574857668,69f13ee524ab5eb38a7cf460f673c689,59.66.88.17,Puri,IN,23.742604,81.268203,v7.5.3,N,N
978574857668,8890cc7773a36a2b5d3f3b8a188082b4,103.36.210.219,Puri,IN,23.728605,81.251727,v8.2.0,N,N
547672314734,b0a46eb5cfb5fbed3d65b04d8844e160,103.3.56.115,Bengaluru,IN,12.932088,77.583082,v9.0.1,N,N
547672314734,bfe86f067831fbe208e3e41863895103,117.172.197.198,Bengaluru,IN,12.949071,77.591877,v7.5.3,N,N
953448876858,31e003d67f46b8bd0ffcf3ca63fd9033,182.145.55.122,Vadodara,IN,22.135189,77.946946,v8.2.0,N,N
737139151332,381b57d92a414936fd08ede0e739d52c,59.82.181.62,Thiruvananthapuram,IN,24.131273,77.073454,Edge/124.0,N,N
737139151332,e7f59fd3f28425a6569b7afcb7b91aa6,59.224.205.211,Thiruvananthapuram,IN,24.133359,77.062776,v9.1.0,N,N
649942115763,c73ed56dd7b34f677e0c734cf46f897c,106.68.174.124,Madurai,IN,19.785997,77.076262,v9.1.0,N,N
332475968420,82ea99e19d236991d0c350a7b5c55e6a,182.172.140.115,Faridabad,IN,22.857168,78.790361,Firefox/125.0,N,N
726310724826,e8848754f74e564edec0d21e157f4518,157.74.198.176,Panipat,IN,18.657659,79.626021,v8.2.0,N,N
726310724826,97900f8936f245c015e648da51bd95f6,59.63.65.94,Panipat,IN,18.668038,79.627763,SamsungBrowser/24.0,N,N
886852489806,bf8c9f57fbfbba85a0f592d36ca9bbd6,203.5.221.37,Surat,IN,20.150916,75.943212,v9.0.1,N,N
861624911947,f50610597e6a5a7e3524c66e73f5556a,117.50.134.50,Dwarka,IN,18.2343,81.158443,v7.5.3,N,N
262562563937,190432325dcd169ad0c8e93cac3933bb,106.214.66.38,Nagpur,IN,21.412977,79.369701,SamsungBrowser/24.0,N,N
262562563937,6b4585817b2d45255b4147ae33c9bb86,182.69.210.94,Nagpur,IN,21.411986,79.38127,SamsungBrowser/24.0,N,N
922205817267,0e7da954201907705375a4a8bbe7b135,106.15.101.228,Jabalpur,IN,20.32448,76.651695,Firefox/125.0,N,N
705734015029,e24ce1b31e5c25fc79f06e77157695fb,157.207.106.196,Chennai,IN,13.10554,80.30085,SamsungBrowser/24.0,N,N
705734015029,7d06f37ab3ba8b6671b4a897fcc97cb4,182.179.233.67,Chennai,IN,13.116232,80.296773,Firefox/125.0,N,N
664110173588,1177488c7f666bd15a7ec2c2289563ec,122.46.109.219,Chandigarh,IN,30.695783,76.755137,v7.5.3,N,N
744160039276,32ab33eb16dff4323d3cb895e8376d96,157.223.164.97,Warangal,IN,24.149567,82.869099,v8.2.0,N,N
791052227477,1fd7c1d823d4d055fae33ffedef77894,106.84.183.19,Bengaluru,IN,12.986858,77.641971,Safari/17.4,N,N
791052227477,e12a4989dd87f1d70c6dc68043d7a423,103.73.224.123,Bengaluru,IN,12.997472,77.651335,v7.5.3,N,N
210294348157,22487516c6f94bc533e8944e148984fb,103.39.163.119,Jodhpur,IN,16.607048,81.006975,Edge/124.0,N,N
210294348157,b4932b4691110b7fbcc8a80361efc210,103.219.212.141,Jodhpur,IN,16.608951,81.016529,Firefox/125.0,N,N
802560705175,71c61af121653c06a8a9b5f646440293,103.224.34.131,Indore,IN,24.813362,78.434484,Safari/17.4,N,N
802560705175,0e80767b36bfbaca7cf2b080ea5e4eed,157.1.126.136,Indore,IN,24.800073,78.426702,SamsungBrowser/24.0,N,N
691022152990,fb447c0a58efacd03dd98114745c84c4,117.173.12.233,Rourkela,IN,24.375852,73.14608,Firefox/125.0,N,N
959782542704,8cd250610718486e070c3c1dc3bc7e71,59.15.195.72,Bhubaneswar,IN,20.261794,85.867109,Edge/124.0,N,N
959782542704,b427ee56064a738500ac67f413091162,117.188.44.207,Bhubaneswar,IN,20.258378,85.865789,Safari/17.4,N,N
392939499075,5896a03045631e09bd29dd11662d3bc8,103.172.135.36,Gwalior,IN,23.166183,74.631353,Chrome/124.0,N,N
392939499075,845d709daddc562f5720f232eb6c63a7,203.41.217.12,Gwalior,IN,23.157291,74.64836,Safari/17.4,N,N
901167445797,3e2f794829fd172c2b3234dbca6f3f17,117.200.193.120,Noida,IN,25.047803,75.993239,Safari/17.4,N,N
959955132374,deeb3686a90fbf1aa5deca6080c513c5,117.206.87.116,Warangal,IN,19.347672,82.638764,v9.1.0,N,N
322048888866,da744efb095058d36db75959c2b250e6,157.57.27.106,Coimbatore,IN,18.237077,82.015132,Firefox/125.0,N,N
322048888866,5e2cd66dd2c0f8bd6f2a192cc4a9d96f,106.244.63.179,Coimbatore,IN,18.252219,82.019579,v8.1.2,N,N
465192839509,a4af62bfe1328268ec68839e739fd51d,182.19.234.172,Howrah,IN,19.264646,75.515946,Chrome/124.0,N,N
180471264010,5c2e513d1876828bf010ad7c0c4575b1,182.176.41.60,Warangal,IN,22.018598,77.312476,v9.0.1,N,N
284687819470,116011aa5732b8ef6dc9b9daa92ef517,49.167.166.68,Mangaluru,IN,23.768479,77.783088,Safari/17.4,N,N
986739773595,d91e6b54a8f1b712000ac82685dbe52b,117.230.47.162,New Delhi,IN,28.601381,77.239832,v7.5.3,N,N
100648370663,b97a7b4e4532a9c8ba0b5ad67ad97bbb,157.131.19.11,Durgapur,IN,20.996896,74.393729,v8.2.0,N,N
100648370663,02ddcf806a89898f698a97d091a750af,182.42.32.248,Durgapur,IN,20.988417,74.40098,v9.1.0,N,N
893481310436,336e987efe67472db8ed861fd92fa5a4,49.167.181.191,Gaya,IN,17.145617,80.131708,v9.0.1,N,N
460077482713,0b19a6e9a8020cb7048b5588e5e9b961,117.225.221.184,Jalandhar,IN,15.872071,74.316195,Chrome/124.0,N,N
820389322842,dc0018ef4210c7162b0c834f3314e0fe,122.125.129.134,Jodhpur,IN,20.104814,76.982085,v9.0.1,N,N
995356302799,a6f54844911708c21ad17b65c6cecf68,182.91.19.174,Kota,IN,17.531817,73.490579,v8.2.0,N,N
995356302799,203b001e7e97e0c996f5911a1619a32f,49.246.190.86,Kota,IN,17.536788,73.491883,Chrome/124.0,N,N
995356302799,fa78b8541b73918c20eb0689b11da562,117.161.236.186,Kota,IN,17.540261,73.480279,v8.1.2,N,N
895535135059,0021992552fc59b7c53583d4f9bfdeb8,49.14.11.177,Pune,IN,18.519845,73.893075,Firefox/125.0,N,N
895535135059,d4c561a7f2ba2e6961bbf0e2f3cc3f16,122.222.101.150,Pune,IN,18.505152,73.89054,Edge/124.0,N,N
737760175306,47955522fa51dfbfec005e193e75e5de,59.233.147.238,Kochi,IN,9.929459,76.232727,v9.0.1,N,N
154661014687,e3c325a007dda792375d812dd62839e9,157.241.104.31,Muzaffarpur,IN,19.431754,73.057628,Chrome/124.0,N,N
154661014687,09bac4f561a38acfc7e50a80f2f66fcc,157.126.188.28,Muzaffarpur,IN,19.445552,73.038709,v9.0.1,N,N
987653842356,ac55594893a032c2faddd53553736625,157.153.63.198,Bengaluru,IN,12.942841,77.594023,v9.1.0,N,N
987653842356,9526805b5c586e0a6c0cc9a49ed55714,203.13.65.178,Bengaluru,IN,12.941392,77.597933,Chrome/124.0,N,N
622655224877,156af079fbe4b8b5167845db46388ec4,103.129.90.233,Jabalpur,IN,16.499797,76.764449,v9.0.1,N,N
162793983608,bb9ad5bef04d8861ac7dd2ab7aa203c4,117.72.147.67,Panipat,IN,20.581854,74.837424,v8.1.2,N,N
743866595731,6512f7da6f6283ce43ab59eb051defd9,182.206.224.248,Jalandhar,IN,15.877205,82.591691,v8.2.0,N,N
743866595731,698333d7352a2addb4c17467658bf136,103.197.28.174,Jalandhar,IN,15.868962,82.590834,Edge/124.0,N,N
740788814668,13b0dc228071c045f56b1546963876de,117.69.37.248,Gwalior,IN,16.265761,80.58986,v8.2.0,N,N
740788814668,73239659437ee5227e01c448319b1902,122.82.22.149,Gwalior,IN,16.262389,80.585862,v8.2.0,N,N
439178135248,6e8ac7085ff916ac9842ba307712d9ad,103.52.221.221,Coimbatore,IN,19.368189,82.556502,Chrome/124.0,N,N
439178135248,3938e32c8a23ad0962e8b5d3907a806b,103.197.26.72,Coimbatore,IN,19.36834,82.549939,Edge/124.0,N,N
528042162011,ee051efc90de8fefaef3529ab29f74df,59.32.71.62,Kochi,IN,9.90054,76.270325,Chrome/124.0,N,N
528042162011,71b98944bb102a0567839dacc30763ee,117.146.55.20,Kochi,IN,9.895496,76.277878,v9.1.0,N,N
913475573908,8915e3620f7aaaff9a9eda1d17cff521,103.168.153.163,Amritsar,IN,16.659552,76.933109,v8.2.0,N,N
777386912510,2acb022b369161f0f0ffdb617b408b0b,103.61.182.41,Howrah,IN,19.76817,81.44002,Edge/124.0,N,N
777386912510,c885c202c95e72e51ca44e8ebe5293c2,49.123.7.77,Howrah,IN,19.757076,81.424478,v9.0.1,N,N
777386912510,33079e9fe4fb5e22cc74937af651d22f,122.167.178.127,Howrah,IN,19.758971,81.430814,Edge/124.0,N,N
222252594486,c3214c8ba4cee940366051f9a2576509,117.55.104.176,Thiruvananthapuram,IN,21.589479,77.005552,SamsungBrowser/24.0,N,N
262995945178,d8b3ed09de42a859819073833540cc88,49.6.51.147,Bengaluru,IN,12.966277,77.596314,v7.5.3,N,N
262995945178,808f5f3a04aca3a62a213f47b6eebd16,106.167.167.204,Bengaluru,IN,12.969392,77.590394,v9.0.1,N,N
717813389783,d17efa88aed2f41e0854fff2dc1a35a8,117.214.121.81,Gwalior,IN,24.094134,81.279544,Safari/17.4,N,N
550945986328,35ac3cfc75e08087b0747821e82f6739,157.159.139.243,Noida,IN,21.436461,82.511612,v7.5.3,N,N
550945986328,f4f35c4b0211b1e2f45d7df71debe3c4,122.68.38.241,Noida,IN,21.447682,82.51821,SamsungBrowser/24.0,N,N
550945986328,09ae932c9b3acf23045ea13b55868619,117.154.122.150,Noida,IN,21.444097,82.526499,v9.0.1,N,N
138194602097,f3341e2763fb92410cc84b38ab686269,182.96.149.242,Salem,IN,15.695086,76.961968,SamsungBrowser/24.0,N,N
885456658374,92b504bca8486571f9d462bb05adf17e,117.236.69.36,Kota,IN,23.854473,74.010692,v8.1.2,N,N
521290328229,20dff51d56792330ecde3dbe2feed355,103.214.249.146,Thiruvananthapuram,IN,22.819673,77.500473,Chrome/124.0,N,N
268650237913,7546bbe37bda695c0fa14857f120e7b0,103.241.114.248,Amritsar,IN,16.56601,77.596304,v8.2.0,N,N
268650237913,b744c2a5a1b24b8ec3447cc8956a161e,122.158.237.88,Amritsar,IN,16.562925,77.593799,v8.2.0,N,N
315548100452,c081615abe3e8a24628545624ebf5263,182.116.194.192,Cuttack,IN,22.537074,76.960895,v9.0.1,N,Y
617583571459,982319d7cb53886329208009c07bb4c8,106.226.68.247,Bhubaneswar,IN,20.26359,85.78134,Safari/17.4,N,N
617583571459,0765635d529fb3cb52f758075e2ab4f0,117.73.207.202,Bhubaneswar,IN,20.257889,85.780597,v8.1.2,Y,N
275088538906,06701cdd761b24601271d65917aa670c,182.18.171.181,Agra,IN,15.558573,82.560673,v9.1.0,N,N
908431075603,dba0029b2c266b66528391a7c367457e,103.18.78.248,Mangaluru,IN,20.860641,78.910634,Chrome/124.0,N,N
215630681744,d4a8bcbee0a6eaf9788309c93d1982c1,182.136.56.189,Thiruvananthapuram,IN,21.468018,74.696721,Chrome/124.0,N,N
213884581598,7f4ead5fa290073e66f905e9bde35910,106.99.97.151,Ludhiana,IN,20.235257,77.107651,v9.1.0,N,N
213884581598,5bc7ded81e2639aba2f725136ce97d54,117.79.231.167,Ludhiana,IN,20.247198,77.106871,v7.5.3,N,N
596691153492,7b16eee7d9a0596c1c72c6b68b4d22f7,59.186.216.13,Thrissur,IN,24.084156,78.040509,Edge/124.0,N,N
596691153492,52820d2bfdacd1e611cc85ae1c3d6f61,106.220.131.82,Thrissur,IN,24.08977,78.027231,Edge/124.0,N,N
202258525112,74c6805cd858b797f1d341d228a28403,117.98.76.147,Madurai,IN,23.213134,73.928047,v9.1.0,N,N
641445673281,d33536b6eb79289675b6fa5d7c7d4473,59.10.108.113,Varanasi,IN,17.83948,81.805728,v8.2.0,N,N
524689480526,c81148ac7e862e72e8d16c2c88190e34,106.72.44.65,Nagpur,IN,19.551467,75.842801,v8.2.0,N,N
524689480526,866f5891dd0ad03236c47057eb3c4ff4,157.1.126.136,Nagpur,IN,19.54077,75.852323,v8.1.2,N,N
419134478351,2cd0c14c996e74a6e2d64ffdeae9e334,157.22.98.195,Bhopal,IN,23.307737,77.4215,v8.2.0,N,N
419134478351,31a8a5853967a832706ee51ed804cd26,103.208.51.210,Bhopal,IN,23.306289,77.424798,v8.1.2,N,N
419134478351,7658eb915b3d90f1af4fb5fff6a815c6,106.116.109.186,Bhopal,IN,23.311886,77.427597,v9.1.0,N,N
873053720876,e97d6ea5a53a84b4e28f6ca81da2256d,157.246.71.164,Ludhiana,IN,19.131891,79.46263,v7.5.3,N,N
332179584378,80aa3bdf89b963356ec7244c5ae1efd9,117.229.226.11,Jalandhar,IN,16.315081,82.037309,SamsungBrowser/24.0,N,N
566539463778,4dd54c03ff4499d7a39cdc7d8f141d7a,182.184.6.163,Noida,IN,15.618723,81.492011,v9.0.1,N,N
566539463778,fd20a513d05e8a8c8173b6356259c4e0,182.115.46.27,Noida,IN,15.604799,81.477628,v9.0.1,N,N
459917638285,728884ea0397a6964727d00db13457c0,157.191.177.104,Kolkata,IN,22.610352,88.370498,v8.1.2,N,N
459917638285,be15e8625a70791cb29be45d979edbd2,106.137.71.16,Kolkata,IN,22.619433,88.373614,v7.5.3,N,N
119969670188,dc62952a759aa7602481e9ae5a19c17b,122.21.240.244,Hyderabad,IN,17.342236,78.51798,v9.1.0,N,N
119969670188,f1664086e662cf8be19d35bd23d2feed,117.244.24.60,Hyderabad,IN,17.351964,78.513727,v8.2.0,N,N
119969670188,2eb352c72e869c1142790119188f70ff,157.92.177.205,Hyderabad,IN,17.338142,78.504827,Chrome/124.0,N,N
361265695067,1b13ccef01ce3e74cd5c387f4ef6e640,203.120.114.136,Dwarka,IN,18.893008,81.014248,v7.5.3,N,N
862745794965,05931f7301e27ac941846e158e2017d5,122.107.154.20,Hyderabad,IN,17.351774,78.455567,v8.1.2,N,N
832952545655,a176178e60ae431836b4a60a0335f450,103.148.43.232,Rourkela,IN,19.692535,77.893057,v9.1.0,N,N
106596386105,7d27dd6fc2ea42b5f6855942fedae9eb,182.169.137.55,Gurugram,IN,22.246781,77.878942,Firefox/125.0,N,N
106596386105,b8acff1d1603111c04fcd4034b3bdf7a,117.112.125.221,Gurugram,IN,22.250895,77.882972,Safari/17.4,N,N
632755614431,e60bdb6dbb3484bea1ab42e5418d3296,103.128.46.21,Nizamabad,IN,15.756792,74.764163,v9.0.1,N,N
488096107077,c97f7cee69f4bb7639fad090f25520a9,117.149.87.237,Kochi,IN,9.973423,76.264097,Edge/124.0,N,N
201134522978,4203b25996e4014bf2393bdb2e406582,182.229.179.129,Kochi,IN,9.916822,76.29753,Safari/17.4,N,N
575099094905,02c20004fe0aa239fc27c000455459c5,182.214.197.241,Cuttack,IN,22.102712,75.051554,v9.0.1,N,N
768327727492,fb9b1f5ac985ad0c8b52e59dc36bd082,59.156.210.135,Amritsar,IN,22.75698,78.766521,v7.5.3,N,N
768327727492,71031842397e1e35a40d1802a2dbba33,182.167.72.169,Amritsar,IN,22.763885,78.768717,Edge/124.0,N,N
768327727492,383a143a913db1964bec1a28ef91d36e,49.223.227.207,Amritsar,IN,22.748543,78.772838,v9.1.0,N,N
958757054866,b1f8fca1ba53622fd2efc9a83b487342,59.61.232.189,Patna,IN,25.631369,85.113236,SamsungBrowser/24.0,N,N
958757054866,ed9d0390a5b4917264adcf68b28e2239,117.69.226.147,Patna,IN,25.629119,85.123333,v9.1.0,N,N
700259977809,cd5769d710e0ae355cf6eeabbcf385dc,49.60.126.53,Gurugram,IN,19.627532,76.581298,v8.1.2,N,N
700259977809,932a7b0f419f93f7fa0262af8121570f,103.91.63.42,Gurugram,IN,19.633132,76.581676,SamsungBrowser/24.0,N,N
135981231346,6b270ab383395de83579d48ed6e8c7d2,203.39.245.8,Puri,IN,17.706769,81.04724,Firefox/125.0,N,N
135981231346,e7660e1cefda4d4d82cc1eb289f59422,117.141.66.55,Puri,IN,17.702949,81.042353,v8.1.2,N,N
455602845581,1eda813db0262bbf164ab2a8becdd2b2,182.134.56.34,Cuttack,IN,21.124544,76.857807,v9.0.1,N,N
455602845581,67791392c696744873d04e439a149efe,182.226.0.30,Cuttack,IN,21.12043,76.864117,v8.2.0,N,N
489411856722,3847033e15d77281e4b5280d617f8a4a,59.53.67.155,Warangal,IN,24.239206,79.317239,v9.0.1,N,N
605772547244,1f992b364914a4c80ea0943690228fed,106.111.241.178,Cuttack,IN,23.502076,79.786541,Edge/124.0,N,N
605772547244,aaba999e67de117ca8536c7733171562,122.214.150.247,Cuttack,IN,23.497573,79.795082,v8.1.2,N,N
605772547244,b498e12384b50ea311fb90df38865a6a,117.62.156.151,Cuttack,IN,23.492067,79.78808,Firefox/125.0,N,N
416716036958,353af7fcbbbaa38c956de79355679b02,157.6.186.231,New Delhi,IN,28.575559,77.15399,Edge/124.0,N,N
926398960710,508bbe99ad25907e0f7d7e21ae3d8087,203.59.135.147,Siliguri,IN,20.227024,76.165568,v9.0.1,N,N
926398960710,9430bec3e71a8fd9cc364b3ca86483b3,203.253.79.153,Siliguri,IN,20.222815,76.169235,Firefox/125.0,N,N
362447929236,7f197b1e573ad6acfd7c769e4498e752,157.249.83.93,Hyderabad,IN,17.41123,78.458536,v7.5.3,N,N
362447929236,cf2e7cb66f11d9c2acc1d34beaa8d089,59.91.242.28,Hyderabad,IN,17.40894,78.465291,v7.5.3,N,N
576127534688,daa85ee237f7590d5e99e8e303b4822d,106.31.221.70,Jodhpur,IN,21.348204,75.457673,Safari/17.4,N,N
576127534688,ea6a46405436bbae89c5956c488105c3,103.62.237.215,Jodhpur,IN,21.351198,75.474363,SamsungBrowser/24.0,N,N
301040824274,8dd97467a761fe6e8fb07a40bb5c1bae,106.136.73.45,Jabalpur,IN,17.533833,80.124174,v8.1.2,N,N
301040824274,6c1c63f07fe317e822ecbc9a8855093e,103.186.58.23,Jabalpur,IN,17.527564,80.127341,v9.0.1,N,N
249456121514,97d6761c58fa527fdba83078dd06c3b4,106.145.146.10,Muzaffarpur,IN,23.905539,78.752875,Safari/17.4,N,N
100052674901,0d2182b1558f44d79222f2daa2e17fc6,49.39.115.22,Muzaffarpur,IN,17.375402,73.439941,Chrome/124.0,N,N
773104988191,aa64c64eb90a48d8f7645ff08b9f8635,103.19.228.214,Kolkata,IN,22.56654,88.320781,v7.5.3,N,N
773104988191,402ede39d7a3f0ba916ff74542e7c543,122.215.181.229,Kolkata,IN,22.571677,88.321039,SamsungBrowser/24.0,N,N
423776256664,094e4c50cfd6642af0e34b4bf2c3ef85,106.151.128.4,Nashik,IN,22.282584,77.1425,Firefox/125.0,N,N
423776256664,996f951ee34d02389b66339dde0d3d42,106.198.39.165,Nashik,IN,22.278912,77.148562,Chrome/124.0,N,N
151488409184,8a71c3bda6f7547a7c6c63ce6b8ba91e,203.18.174.212,Salem,IN,17.250018,78.882191,Safari/17.4,N,N
151488409184,d4d83bac59b0be26fe8ef9bc4bfedeeb,122.206.71.45,Salem,IN,17.251102,78.8718,v7.5.3,N,N
954203200593,6cd4067902043a83c37f642374c1fbd9,106.50.196.60,Agra,IN,24.200843,74.274023,v9.1.0,N,N
954203200593,ccc99a3378911a694eb4f47660427c9e,182.130.72.132,Agra,IN,24.202543,74.263594,v7.5.3,N,N
690651327135,7d8cee8ea1318932bca2ea97d2408853,182.116.99.53,New Delhi,IN,28.56601,77.260248,Firefox/125.0,N,N
690651327135,a0bb83ba8e2b91d52d746801bcfc7f5c,106.129.163.13,New Delhi,IN,28.579685,77.257322,Edge/124.0,N,N
830402125810,31831c262517f0bad3aaf55265407d5a,49.167.54.175,Jodhpur,IN,21.845189,74.436505,SamsungBrowser/24.0,N,N
830402125810,12e46b15b13b30e3bcf624c33df5d036,157.130.235.24,Jodhpur,IN,21.847255,74.448953,v9.0.1,N,N
